6728,2311,NaN,3.00 - 3.99,C,Y
6729,2311,Z,NaN,S,Y
6730,2311,NaN,2.00 - 2.99,F,Y
6732,2312,A,NaN,A,Y
6733,2312,B,NaN,AB,Y
6734,2312,C,NaN,B,Y
6735,2312,D,NaN,BC,Y
6736,2312,E,NaN,C,Y
6737,2312,Z,NaN,S,Y
6738,2312,FX,NaN,F,Y
6739,2312,F,NaN,F,Y
6741,2314,5,65.00 - 100.00,A,Y
6742,2314,4,50.00 - 64.00,B,Y
6743,2314,3,40.00 - 49.00,C,Y
6744,2314,2,30.00 - 39.00,D,Y
6745,2314,NaN,0.00 - 29.00,F,Y
6747,2315,THF,18.00 - 20.00,A+,Y
6748,2315,TB,16.00 - 17.99,A,Y
6749,2315,B,14.00 - 15.99,A-,Y
6750,2315,AB,12.00 - 13.99,B,Y
6751,2315,P,10.00 - 11.99,C,Y
6752,2315,CP,NaN,D,Y
6753,2315,S,NaN,S,Y
6754,2315,E,0.00 - 9.99,F,Y
6756,2316,NaN,90.00 - 100.00,A+,Y
6757,2316,NaN,80.00 - 89.00,A,Y
6758,2316,NaN,70.00 - 79.00,B,Y
6759,2316,NaN,60.00 - 69.00,B-,Y
6760,2316,NaN,50.00 - 59.00,C,Y
6761,2316,NaN,0.00 - 49.00,F,Y
6763,2317,NaN,90.00 - 100.00,A+,Y
6764,2317,NaN,80.00 - 89.99,A,Y
6765,2317,NaN,70.00 - 79.99,B,Y
6766,2317,NaN,60.00 - 69.99,B-,Y
6767,2317,NaN,50.00 - 59.99,C,Y
6768,2317,NaN,0.00 - 49.99,F,Y
6770,2318,A,NaN,A,Y
6771,2318,B,NaN,B,Y
6772,2318,C,NaN,B,Y
6773,2318,D,NaN,C,Y
6774,2318,E,NaN,D,Y
6775,2318,F,NaN,F,Y
6777,2319,A,85.00 - 100.00,A,Y
6778,2319,B+,80.00 - 84.99,B+,Y
6779,2319,B,70.00 - 79.99,B,Y
6780,2319,C+,65.00 - 69.99,C+,Y
6781,2319,C,50.00 - 64.99,C,Y
6782,2319,F,0.00 - 49.99,F,Y
6784,2320,A+,95.00 - 100.00,A+,Y
6785,2320,A,90.00 - 94.00,A,Y
6786,2320,A-,85.00 - 89.00,A-,Y
6787,2320,B+,80.00 - 84.00,B+,Y
6788,2320,B,75.00 - 79.00,B,Y
6789,2320,B-,70.00 - 74.00,B-,Y
6790,2320,C+,65.00 - 69.00,C+,Y
6791,2320,C,60.00 - 64.00,C,Y
6792,2320,C-,50.00 - 59.00,C-,Y
6793,2320,D,0.00 - 49.00,F,Y
6795,2321,THF,18.00 - 20.00,A+,Y
6796,2321,TB,16.00 - 17.99,A,Y
6797,2321,B,14.00 - 15.99,A-,Y
6798,2321,AB,12.00 - 13.99,B,Y
6799,2321,P,10.00 - 11.99,C,Y
6800,2321,CP,NaN,D,Y
6801,2321,S,NaN,S,Y
6802,2321,E,0.00 - 9.99,F,Y
6804,2322,A,NaN,A,Y
6805,2322,A-,NaN,AB,Y
6806,2322,B,NaN,B,Y
6807,2322,C,NaN,C,Y
6809,2323,A,NaN,A,Y
6810,2323,B,NaN,B,Y
6811,2323,C,NaN,B,Y
6812,2323,D,NaN,C,Y
6813,2323,E,NaN,C,Y
6814,2323,F,NaN,F,Y
6816,2324,A,80.00 - 100.00,A,Y
6817,2324,B+,70.00 - 79.00,AB,Y
6818,2324,B,60.00 - 69.00,B,Y
6819,2324,C+,55.00 - 59.00,BC,Y
6820,2324,C,50.00 - 54.00,C,Y
6821,2324,D+,45.00 - 49.00,F,Y
6822,2324,D,40.00 - 44.00,F,Y
6823,2324,F,0.00 - 39.00,F,Y
6825,2331,THF,18.00 - 20.00,A+,Y
6826,2331,TB,16.00 - 17.99,A,Y
6827,2331,B,14.00 - 15.99,A-,Y
6828,2331,AB,12.00 - 13.99,B,Y
6829,2331,P,10.00 - 11.99,C,Y
6830,2331,CP,NaN,D,Y
6831,2331,S,NaN,S,Y
6832,2331,E,0.00 - 9.99,F,Y
6834,2332,NaN,6.50 - 7.00,A,Y
6835,2332,NaN,6.00 - 6.49,A-,Y
6836,2332,NaN,5.50 - 5.99,B+,Y
6837,2332,NaN,5.00 - 5.49,B,Y
6838,2332,NaN,4.50 - 4.99,B-,Y
6839,2332,NaN,4.00 - 4.49,C,Y
6840,2332,NaN,0.00 - 3.99,F,Y
6842,2333,NaN,95.00 - 100.00,A,Y
6843,2333,NaN,90.00 - 94.00,A-,Y
6844,2333,NaN,80.00 - 89.00,B+,Y
6845,2333,NaN,70.00 - 79.00,B,Y
6846,2333,NaN,65.00 - 69.00,B-,Y
6847,2333,NaN,60.00 - 64.00,C,Y
6848,2333,NaN,10.00 - 59.00,F,Y
6850,2334,A,90.00 - 100.00,A,Y
6851,2334,B,80.00 - 89.99,B,Y
6852,2334,C,70.00 - 79.99,C,Y
6853,2334,D,60.00 - 69.99,D,Y
6854,2334,F,0.00 - 59.99,F,Y
6855,2334,Pass,NaN,S,Y
6857,2335,A+,NaN,A+,Y
6858,2335,A,NaN,A,Y
6859,2335,A-,NaN,A-,Y
6860,2335,B+,NaN,B+,Y
6861,2335,B,NaN,B,Y
6862,2335,B-,NaN,B-,Y
6863,2335,C+,NaN,C+,Y
6864,2335,C,NaN,C,Y
6865,2335,C-,NaN,C-,Y
6866,2335,D+,NaN,D+,Y
6867,2335,D,NaN,D,Y
6868,2335,D-,NaN,D-,Y
6869,2335,F,NaN,F,Y
6870,2335,Pass,NaN,S,Y
6872,3052,A+,96.00 - 100.00,A+,Y
6873,3052,A,91.00 - 95.00,A,Y
6874,3052,A-,86.00 - 90.00,B+,Y
6875,3052,B+,81.00 - 85.00,B,Y
6876,3052,B,76.00 - 80.00,C+,Y
6877,3052,B-,71.00 - 75.00,C,Y
6878,3052,C+,66.00 - 70.00,D+,Y
6879,3052,C,61.00 - 65.00,D,Y
6880,3052,D,0.00 - 60.00,F,Y
6882,3053,A,90.00 - 100.00,A,Y
6883,3053,A-,85.00 - 89.00,A-,Y
6884,3053,B+,81.00 - 84.00,B+,Y
6885,3053,B,78.00 - 80.00,B,Y
6886,3053,B-,75.00 - 77.00,B-,Y
6887,3053,C+,72.00 - 74.00,C+,Y
6888,3053,C,68.00 - 71.00,C,Y
6889,3053,C-,65.00 - 67.00,C-,Y
6890,3053,D+,63.00 - 64.00,D+,Y
6891,3053,D,60.00 - 62.00,D,Y
6892,3053,F,0.00 - 59.00,F,Y
6894,3054,A+,95.00 - 100.00,A+,Y
6895,3054,A,90.00 - 94.00,A,Y
6896,3054,A-,85.00 - 89.00,A-,Y
6897,3054,B+,82.00 - 84.00,B+,Y
6898,3054,B,78.00 - 81.00,B,Y
6899,3054,B-,75.00 - 77.00,B-,Y
6900,3054,C+,72.00 - 74.00,C+,Y
6901,3054,C,68.00 - 71.00,C,Y
6902,3054,C-,64.00 - 67.00,C-,Y
6903,3054,D+,61.00 - 63.00,D+,Y
6904,3054,D,60.00,D,Y
6905,3054,F,0.00 - 59.00,F,Y
6907,3055,A,90.00 - 100.00,A,Y
6908,3055,A-,85.00 - 89.90,A-,Y
6909,3055,B+,80.00 - 84.90,B+,Y
6910,3055,B,75.00 - 79.90,B,Y
6911,3055,B-,70.00 - 74.90,B-,Y
6912,3055,C+,65.00 - 69.90,C+,Y
6913,3055,C,60.00 - 64.90,C,Y
6914,3055,C-,0.00 - 59.90,F,Y
6915,3055,D,0.00 - 59.90,F,Y
6916,3055,F,0.00 - 59.90,F,Y
6918,3056,A+,90.00 - 100.00,A+,Y
6919,3056,A,85.00 - 89.00,A,Y
6920,3056,A-,82.00 - 84.00,A-,Y
6921,3056,B+,78.00 - 81.00,B+,Y
6922,3056,B,75.00 - 77.00,B,Y
6923,3056,B-,72.00 - 74.00,B-,Y
6924,3056,C+,68.00 - 71.00,C+,Y
6925,3056,C,63.00 - 67.00,C,Y
6926,3056,C-,60.00 - 62.00,C-,Y
6927,3056,D,0.00 - 59.00,F,Y
6929,3057,A+,95.00 - 100.00,A+,Y
6930,3057,A,90.00 - 94.00,A,Y
6931,3057,B+,85.00 - 89.00,AB,Y
6932,3057,B,80.00 - 84.00,B,Y
6933,3057,C+,75.00 - 79.00,BC,Y
6934,3057,C,70.00 - 74.00,C,Y
6935,3057,D+,65.00 - 69.00,CD,Y
6936,3057,D,60.00 - 64.00,D,Y
6937,3057,F,0.00 - 59.00,F,Y
6939,3058,A+,95.00 - 100.00,A+,Y
6940,3058,A,90.00 - 94.90,A,Y
6941,3058,A-,85.00 - 89.90,A-,Y
6942,3058,B+,82.00 - 84.90,B+,Y
6943,3058,B,78.00 - 81.90,B,Y
6944,3058,B-,75.00 - 77.90,B-,Y
6945,3058,C+,72.00 - 74.90,C+,Y
6946,3058,C,68.00 - 71.90,C,Y
6947,3058,D+,64.00 - 67.90,CD,Y
6948,3058,D,60.00 - 63.90,D,Y
6949,3058,F,0.00 - 59.90,F,Y
6951,3059,A,95.00 - 100.00,A,Y
6952,3059,NaN,90.00 - 94.99,A,Y
6953,3059,B,85.00 - 89.99,B,Y
6954,3059,NaN,80.00 - 84.99,B,Y
6955,3059,C,75.00 - 79.99,C,Y
6956,3059,NaN,70.00 - 74.99,C,Y
6957,3059,D,65.00 - 69.99,D,Y
6958,3059,NaN,60.00 - 64.99,D,Y
6959,3059,NaN,0.00 - 59.99,F,Y
6961,3060,A+,95.00 - 100.00,A+,Y
6962,3060,A,85.00 - 94.00,A,Y
6963,3060,B+,80.00 - 84.00,B+,Y
6964,3060,B,75.00 - 79.00,B,Y
6965,3060,C+,65.00 - 74.00,C+,Y
6966,3060,C,60.00 - 64.00,C,Y
6967,3060,F,0.00 - 59.00,F,Y
6969,3061,A,85.00 - 100.00,A,Y
6970,3061,B,75.00 - 84.90,B,Y
6971,3061,C,67.00 - 74.90,C,Y
6972,3061,D,60.00 - 66.90,D,Y
6973,3061,E,0.00 - 59.90,F,Y
6975,3062,A,85.00 - 100.00,A,Y
6976,3062,B,75.00 - 84.99,B,Y
6977,3062,C,60.00 - 74.99,C,Y
6978,3062,D,0.00 - 59.99,F,Y
6979,3062,Pass,NaN,S,Y
6981,3063,A,90.00 - 100.00,A,Y
6982,3063,A-,85.00 - 89.00,A-,Y
6983,3063,B+,82.00 - 84.00,B+,Y
6984,3063,B,78.00 - 81.00,B,Y
6985,3063,B-,75.00 - 77.00,B-,Y
6986,3063,C+,71.00 - 74.00,C+,Y
6987,3063,C,66.00 - 70.00,C,Y
6988,3063,C-,62.00 - 65.00,C-,Y
6989,3063,D,60.00 - 61.00,D,Y
6990,3063,D-,NaN,D,Y
6991,3063,F,0.00 - 59.00,F,Y
6993,3064,A+,90.00 - 100.00,A+,Y
6994,3064,A,86.00 - 89.00,A,Y
6995,3064,A-,82.00 - 85.00,A-,Y
6996,3064,B+,78.00 - 81.00,B+,Y
6997,3064,B,74.00 - 77.00,B,Y
6998,3064,B-,70.00 - 73.00,B-,Y
6999,3064,B,74.00 - 77.00,B,Y
7000,3064,B-,70.00 - 73.00,B-,Y
7001,3064,C+,66.00 - 69.00,C+,Y
7002,3064,C,63.00 - 65.00,C,Y
7003,3064,C-,60.00 - 62.00,C-,Y
7004,3064,D,0.00 - 59.00,F,Y
7006,3065,A,85.00 - 100.00,A,Y
7007,3065,B,75.00 - 84.00,B,Y
7008,3065,C,65.00 - 74.00,C,Y
7009,3065,D,60.00 - 64.00,D,Y
7010,3065,F,0.00 - 59.00,F,Y
7012,3066,4.00,90.00 - 100.00,A+,Y
7013,3066,3.70,86.00 - 89.00,A-,Y
7014,3066,3.30,82.00 - 85.00,B+,Y
7015,3066,3.00,79.00 - 81.00,B,Y
7016,3066,2.70,75.00 - 78.00,B-,Y
7017,3066,2.30,71.00 - 74.00,C+,Y
7018,3066,2.00,68.00 - 70.00,C,Y
7019,3066,1.70,64.00 - 67.00,C-,Y
7020,3066,1.30,60.00 - 63.00,D+,Y
7021,3066,0,0.00 - 60.00,F,Y
7023,3067,A,90.00 - 100.00,A,Y
7024,3067,B,80.00 - 89.00,B,Y
7025,3067,C,60.00 - 79.00,C,Y
7026,3067,D,0.00 - 59.00,F,Y
7028,3068,A+,95.00 - 100.00,A+,Y
7029,3068,A,90.00 - 94.90,A,Y
7030,3068,A-,85.00 - 89.90,A-,Y
7031,3068,B+,80.00 - 84.90,B+,Y
7032,3068,B,75.00 - 79.90,B,Y
7033,3068,B-,70.00 - 74.90,B-,Y
7034,3068,C+,67.00 - 69.90,C+,Y
7035,3068,C,65.00 - 66.90,C,Y
7036,3068,C-,61.00 - 64.90,C-,Y
7037,3068,D,60.00 - 60.90,D,Y
7038,3068,F,0.00 - 59.90,F,Y
7040,3069,A+,95.00 - 100.00,A+,Y
7041,3069,A,90.00 - 94.00,A,Y
7042,3069,A-,85.00 - 89.00,A-,Y
7043,3069,B+,81.00 - 84.00,B+,Y
7044,3069,B,78.00 - 80.00,B,Y
7045,3069,B-,75.00 - 77.00,B-,Y
7046,3069,C+,72.00 - 74.00,C+,Y
7047,3069,C,68.00 - 71.00,C,Y
7048,3069,C-,64.00 - 67.00,C-,Y
7049,3069,D,60.00 - 63.00,D,Y
7050,3069,F,0.00 - 59.00,F,Y
7052,3070,A,90.00 - 100.00,A,Y
7053,3070,A-,86.00 - 89.00,A-,Y
7054,3070,B+,83.00 - 85.00,B+,Y
7055,3070,B,80.00 - 82.00,B,Y
7056,3070,B-,76.00 - 79.00,B-,Y
7057,3070,C+,73.00 - 75.00,C+,Y
7058,3070,C,70.00 - 72.00,C,Y
7059,3070,C-,66.00 - 69.00,C-,Y
7060,3070,D+,63.00 - 65.00,D+,Y
7061,3070,D,60.00 - 62.00,D,Y
7062,3070,P,NaN,P,Y
7063,3070,F,0.00 - 59.00,F,Y
7065,3071,A+,95.00 - 100.00,A+,Y
7066,3071,A,90.00 - 94.00,A,Y
7067,3071,A-,85.00 - 89.00,A-,Y
7068,3071,B+,80.00 - 84.00,B+,Y
7069,3071,B,75.00 - 79.00,B,Y
7070,3071,B-,70.00 - 74.00,B-,Y
7071,3071,C+,67.00 - 69.00,C+,Y
7072,3071,C,65.00 - 66.00,C,Y
7073,3071,C-,62.00 - 64.00,C-,Y
7074,3071,D,60.00 - 61.00,D,Y
7076,3072,A,90.00 - 100.00,A,Y
7077,3072,A-,85.00 - 89.90,A-,Y
7078,3072,B+,82.00 - 84.90,B+,Y
7079,3072,B,78.00 - 81.90,B,Y
7080,3072,B-,75.00 - 77.90,B-,Y
7081,3072,C+,72.00 - 74.90,C+,Y
7082,3072,C,68.00 - 71.90,C,Y
7083,3072,C-,66.00 - 67.90,C-,Y
7084,3072,D,64.00 - 65.90,D,Y
7085,3072,D-,60.00 - 63.90,D-,Y
7086,3072,F,0.00 - 59.90,F,Y
7088,3073,A+,93.00 - 100.00,A+,Y
7089,3073,A,85.00 - 92.00,A,Y
7090,3073,B+,80.00 - 84.00,B+,Y
7091,3073,B,75.00 - 79.00,B,Y
7092,3073,C+,70.00 - 74.00,C+,Y
7093,3073,C,65.00 - 69.00,C,Y
7094,3073,D,60.00 - 64.00,D,Y
7095,3073,F,0.00 - 59.00,F,Y
7097,3074,A+,97.00 - 100.00,A,Y
7098,3074,A,93.00 - 96.00,A,Y
7099,3074,A-,90.00 - 92.00,A-,Y
7100,3074,B+,87.00 - 89.00,B+,Y
7101,3074,B,83.00 - 86.00,B,Y
7102,3074,B-,80.00 - 82.00,B-,Y
7103,3074,C+,77.00 - 79.00,C+,Y
7104,3074,C,73.00 - 76.00,C,Y
7105,3074,C-,70.00 - 72.00,C-,Y
7106,3074,D+,67.00 - 69.00,D+,Y
7107,3074,D,63.00 - 66.00,D,Y
7108,3074,D-,60.00 - 62.00,D-,Y
7109,3074,F,0.00 - 59.00,F,Y
7111,3075,A+,95.00 - 100.00,A+,Y
7112,3075,A,90.00 - 94.99,A,Y
7113,3075,A-,85.00 - 89.99,A-,Y
7114,3075,B,80.00 - 84.99,B,Y
7115,3075,B-,75.00 - 79.99,B-,Y
7116,3075,C,70.00 - 74.99,C,Y
7117,3075,C-,65.00 - 69.99,C-,Y
7118,3075,D,60.00 - 64.00,D,Y
7119,3075,E,0.00 - 59.99,F,Y
7121,3076,4.0,90.00 - 100.00,A,Y
7122,3076,3.7,85.00 - 89.00,A-,Y
7123,3076,3.3,82.00 - 84.00,B+,Y
7124,3076,3.0,78.00 - 81.00,B,Y
7125,3076,2.7,75.00 - 77.00,B-,Y
7126,3076,2.3,72.00 - 74.00,C+,Y
7127,3076,2.0,68.00 - 71.00,C,Y
7128,3076,1.5,64.00 - 67.00,CD,Y
7129,3076,1.0,60.00 - 63.00,D,Y
7130,3076,0,0.00 - 60.00,F,Y
7132,3077,A+,NaN,A+,Y
7133,3077,A,95.00 - 100.00,A,Y
7134,3077,A-,90.00 - 94.00,A-,Y
7135,3077,B+,85.00 - 89.00,B+,Y
7136,3077,B,80.00 - 84.00,B,Y
7137,3077,B-,77.00 - 79.00,B-,Y
7138,3077,C+,73.00 - 76.00,C+,Y
7139,3077,C,70.00 - 72.00,C,Y
7140,3077,C-,67.00 - 69.00,C-,Y
7141,3077,D+,63.00 - 66.00,D+,Y
7142,3077,D,60.00 - 62.00,D,Y
7143,3077,F,0.00 - 59.00,F,Y
7145,3078,A,85.00 - 100.00,A,Y
7146,3078,B,75.00 - 84.00,B,Y
7147,3078,C,64.00 - 74.00,C,Y
7148,3078,D,60.00 - 63.00,D,Y
7149,3078,F,0.00 - 59.99,F,Y
7150,3078,Pass,NaN,S,Y
7152,3079,A+,95.00 - 100.00,A,Y
7153,3079,A,90.00 - 94.00,A,Y
7154,3079,A-,85.00 - 89.00,A-,Y
7155,3079,B+,82.00 - 84.00,B+,Y
7156,3079,B,78.00 - 81.00,B,Y
7157,3079,B-,75.00 - 77.00,B-,Y
7158,3079,C+,72.00 - 74.00,C+,Y
7159,3079,C,68.00 - 71.00,C,Y
7160,3079,C-,65.00 - 67.00,C-,Y
7161,3079,D+,64.00,D+,Y
7162,3079,D,61.00 - 63.00,D,Y
7163,3079,D-,60.00,D-,Y
7164,3079,NaN,0.00 - 59.00,F,Y
7166,3080,NaN,95.00 - 100.00,A+,Y
7167,3080,NaN,90.00 - 94.99,A,Y
7168,3080,NaN,85.00 - 89.99,AB,Y
7169,3080,NaN,80.00 - 84.99,B,Y
7170,3080,NaN,75.00 - 79.99,BC,Y
7171,3080,NaN,70.00 - 74.99,C,Y
7172,3080,NaN,61.00 - 69.99,CD,Y
7173,3080,NaN,60.00 - 60.99,D,Y
7174,3080,NaN,0.00 - 59.99,F,Y
7176,3081,NaN,85.00 - 100.00,A,Y
7177,3081,NaN,75.00 - 84.00,B,Y
7178,3081,NaN,60.00 - 74.00,C,Y
7179,3081,NaN,0.00 - 59.00,F,Y
7180,3081,A,NaN,A,Y
7181,3081,A-,NaN,A-,Y
7182,3081,B+,NaN,B+,Y
7183,3081,B,NaN,B,Y
7184,3081,B-,NaN,B-,Y
7185,3081,C+,NaN,C+,Y
7186,3081,C,NaN,C,Y
7187,3081,C-,NaN,C-,Y
7188,3081,D+,NaN,D+,Y
7189,3081,D,NaN,D,Y
7190,3081,D-,NaN,D-,Y
7191,3081,F,NaN,F,Y
7193,3082,NaN,90.00 - 100.00,A,Y
7194,3082,NaN,85.00 - 89.99,A-,Y
7195,3082,NaN,82.00 - 84.99,B+,Y
7196,3082,NaN,78.00 - 81.99,B,Y
7197,3082,NaN,75.00 - 77.99,B-,Y
7198,3082,NaN,72.00 - 74.99,C+,Y
7199,3082,NaN,68.00 - 71.99,C,Y
7200,3082,NaN,64.00 - 67.99,CD,Y
7201,3082,NaN,60.00 - 63.99,D,Y
7202,3082,NaN,0.00 - 59.99,F,Y
7204,3083,A+,95.00 - 100.00,A+,Y
7205,3083,A,90.00 - 94.00,A,Y
7206,3083,A-,85.00 - 89.00,A-,Y
7207,3083,B+,81.00 - 84.00,B+,Y
7208,3083,B,78.00 - 80.00,B,Y
7209,3083,B-,75.00 - 77.00,B-,Y
7210,3083,C+,72.00 - 74.00,C+,Y
7211,3083,C,68.00 - 71.00,C,Y
7212,3083,C-,64.00 - 67.00,C-,Y
7213,3083,D,60.00 - 63.00,D,Y
7214,3083,F,0.00 - 59.00,F,Y
7216,3084,A+,95.00 - 100.00,A+,Y
7217,3084,A,90.00 - 94.00,A,Y
7218,3084,A-,84.00 - 89.00,A-,Y
7219,3084,B+,80.00 - 83.00,B+,Y
7220,3084,B,76.00 - 79.00,B,Y
7221,3084,B-,73.00 - 75.00,B-,Y
7222,3084,C+,70.00 - 72.00,C+,Y
7223,3084,C,67.00 - 69.00,C,Y
7224,3084,C-,64.00 - 66.00,C-,Y
7225,3084,D+,62.00 - 63.00,D+,Y
7226,3084,D,60.00 - 61.00,D,Y
7227,3084,F,0.00 - 59.00,F,Y
7229,3085,A+,NaN,A+,Y
7230,3085,A,86.00 - 100.00,A,Y
7231,3085,A-,NaN,A-,Y
7232,3085,B+,83.00 - 85.00,B+,Y
7233,3085,B,80.00 - 82.00,B,Y
7234,3085,B-,77.00 - 79.00,B-,Y
7235,3085,NaN,74.00 - 76.00,BC,Y
7236,3085,C+,71.00 - 73.00,C+,Y
7237,3085,C,68.00 - 70.00,C,Y
7238,3085,C-,65.00 - 67.00,C-,Y
7239,3085,NaN,62.00 - 64.00,CD,Y
7240,3085,D,60.00 - 61.00,D,Y
7241,3085,NaN,0.00 - 59.00,F,Y
7243,2336,NaN,4.60 - 5.00,A,Y
7244,2336,NaN,4.00 - 4.59,A-,Y
7245,2336,NaN,3.70 - 3.99,B+,Y
7246,2336,NaN,3.50 - 3.69,B,Y
7247,2336,NaN,3.00 - 3.49,C,Y
7248,2336,NaN,0.00 - 2.99,F,Y
7250,2337,NaN,10.00,A+,Y
7251,2337,NaN,9.00 - 9.99,A,Y
7252,2337,NaN,8.00 - 8.99,B,Y
7253,2337,NaN,6.00 - 7.99,C,Y
7254,2337,NaN,0.00 - 5.99,F,Y
7256,2338,NaN,71.00 - 100.00,A,Y
7257,2338,NaN,46.00 - 70.99,B,Y
7258,2338,NaN,31.00 - 45.99,C,Y
7259,2338,NaN,0.00 - 30.99,-,Y
7261,2339,NaN,5.00,A+,Y
7262,2339,NaN,4.00 - 4.99,A,Y
7263,2339,NaN,3.50 - 3.99,B,Y
7264,2339,NaN,3.00 - 3.49,C,Y
7265,2339,NaN,0.00 - 2.99,F,Y
7267,2340,NaN,10.00,A+,Y
7268,2340,NaN,8.50 - 9.99,A,Y
7269,2340,NaN,7.50 - 8.49,B,Y
7270,2340,NaN,6.00 - 7.49,C,Y
7271,2340,NaN,0.00 - 5.99,-,Y
7273,2341,NaN,4.50 - 5.00,A+,Y
7274,2341,NaN,4.00 - 4.49,A,Y
7275,2341,NaN,3.50 - 3.99,B,Y
7276,2341,NaN,3.00 - 3.49,C,Y
7277,2341,NaN,1.50 - 2.99,F,Y
7278,2341,NaN,0.00 - 1.49,F,Y
7280,2347,A,NaN,A,Y
7281,2347,B,NaN,AB,Y
7282,2347,C,NaN,B,Y
7283,2347,D,NaN,BC,Y
7284,2347,E,NaN,C,Y
7285,2347,Z,NaN,S,Y
7286,2347,FX,NaN,F,Y
7287,2347,F,NaN,F,Y
7289,2348,NaN,4.50 - 5.00,A,Y
7290,2348,NaN,3.50 - 4.49,A,Y
7291,2348,NaN,2.50 - 3.49,B,Y
7292,2348,NaN,2.00 - 2.49,C,Y
7293,2348,NaN,1.00 - 1.99,F,Y
7295,2349,NaN,5.00,A,Y
7296,2349,NaN,4.00 - 4.99,B,Y
7297,2349,NaN,3.00 - 3.99,C,Y
7298,2349,A,NaN,S,Y
7299,2349,NaN,0.00 - 2.99,F,Y
7301,2350,E,90.00 - 100.00,A,Y
7302,2350,MB,80.00 - 89.99,B,Y
7303,2350,B,70.00 - 79.99,C,Y
7304,2350,I,60.00 - 69.99,D,Y
7305,2350,D,0.00 - 59.99,F,Y
7307,2351,NaN,95.00 - 100.00,A,Y
7308,2351,NaN,80.00 - 94.99,B,Y
7309,2351,NaN,65.00 - 79.99,C,Y
7310,2351,NaN,50.00 - 64.99,D,Y
7311,2351,NaN,0.00 - 49.99,F,Y
7313,2352,NaN,9.00 - 10.00,A,Y
7314,2352,NaN,7.00 - 8.99,B,Y
7315,2352,NaN,5.00 - 6.99,C,Y
7316,2352,NaN,0.00 - 4.99,F,Y
7318,2353,A,NaN,A,Y
7319,2353,A-,NaN,A-,Y
7320,2353,B+,NaN,B+,Y
7321,2353,B,NaN,B,Y
7322,2353,B-,NaN,B-,Y
7323,2353,C+,NaN,C+,Y
7324,2353,C,NaN,C,Y
7325,2353,C-,NaN,C-,Y
7326,2353,D+,NaN,D+,Y
7327,2353,D,NaN,D,Y
7328,2353,D-,NaN,D-,Y
7329,2353,F,NaN,F,Y
7331,2354,NaN,85.00 - 100.00,A,Y
7332,2354,NaN,71.00 - 84.00,A-,Y
7333,2354,NaN,61.00 - 70.00,B+,Y
7334,2354,NaN,50.00 - 60.00,B,Y
7335,2354,NaN,NaN,S,Y
7336,2354,NaN,0.00 - 49.00,F,Y
7338,2357,NaN,12.00,A+,Y
7339,2357,NaN,10.00 - 11.99,A,Y
7340,2357,NaN,7.00 - 9.99,B,Y
7341,2357,NaN,4.00 - 6.99,C,Y
7342,2357,NaN,2.00 - 3.99,D,Y
7343,2357,P,NaN,S,Y
7344,2357,NaN,0.00 - 1.99,F,Y
7345,2357,NaN,-3.00,F,Y
7347,2358,13,NaN,A+,Y
7348,2358,11,NaN,A,Y
7349,2358,10,NaN,A,Y
7350,2358,9,NaN,B+,Y
7351,2358,8,NaN,B,Y
7352,2358,7,NaN,B-,Y
7353,2358,6,NaN,C,Y
7354,2358,5,NaN,D,Y
7355,2358,3,NaN,F,Y
7356,2358,0,NaN,F,Y
7358,2359,A,NaN,A,Y
7359,2359,B,NaN,AB,Y
7360,2359,C,NaN,B,Y
7361,2359,D,NaN,BC,Y
7362,2359,E,NaN,C,Y
7363,2359,Z,NaN,S,Y
7364,2359,FX,NaN,F,Y
7365,2359,F,NaN,F,Y
7367,2360,THF,18.00 - 20.00,A+,Y
7368,2360,TB,16.00 - 17.99,A,Y
7369,2360,B,14.00 - 15.99,A-,Y
7370,2360,AB,12.00 - 13.99,B,Y
7371,2360,P,10.00 - 11.99,C,Y
7372,2360,CP,NaN,D,Y
7373,2360,S,NaN,S,Y
7374,2360,E,0.00 - 9.99,F,Y
7376,2361,A+,95.00 - 100.00,A+,Y
7377,2361,A,90.00 - 94.99,A,Y
7378,2361,A-,85.00 - 89.99,A-,Y
7379,2361,B+,80.00 - 84.99,B+,Y
7380,2361,B,75.00 - 79.99,B,Y
7381,2361,B-,70.00 - 74.99,B-,Y
7382,2361,C+,65.00 - 69.99,C+,Y
7383,2361,C,60.00 - 64.99,C,Y
7384,2361,C-,55.00 - 59.99,C-,Y
7385,2361,D,0.00 - 55.99,F,Y
7387,2362,I,NaN,A,Y
7388,2362,II,NaN,B,Y
7389,2362,III,NaN,C,Y
7390,2362,IV,NaN,D,Y
7391,2362,V,NaN,F,Y
7393,2363,I,NaN,A,Y
7394,2363,II,NaN,B,Y
7395,2363,III,NaN,C,Y
7396,2363,IV,NaN,D,Y
7397,2363,V,NaN,D,Y
7398,2363,VI,NaN,F,Y
7400,2364,I,NaN,A+,Y
7401,2364,II,NaN,A,Y
7402,2364,III,NaN,B,Y
7403,2364,IV,NaN,C,Y
7404,2364,V,NaN,C,Y
7405,2364,VI,NaN,D,Y
7406,2364,VII,NaN,F,Y
7408,2367,NaN,9.00 - 10.00,A,Y
7409,2367,NaN,7.50 - 8.99,B,Y
7410,2367,NaN,6.00 - 7.49,C,Y
7411,2367,NaN,5.00 - 5.99,D,Y
7412,2367,NaN,0.00 - 4.99,F,Y
